file_location,label
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_451.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_656.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1036.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_103.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_334.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_387.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_153.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1039.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_60.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_235.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_647.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_398.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1271.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_697.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_397.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1362.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1138.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_699.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1173.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_445.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_599.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_477.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1285.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_421.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1133.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1255.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_747.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_668.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1218.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_436.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1283.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_114.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_124.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_211.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_760.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1154.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1359.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_525.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_547.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_83.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_929.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_21.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_117.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1045.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_972.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_6.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1235.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_250.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_90.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1215.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_369.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_202.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1254.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_996.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_954.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1335.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_360.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1204.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1301.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_72.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1214.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_830.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_368.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1299.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_681.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_71.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_529.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_23.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_544.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_7.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_152.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_664.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1366.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_762.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_914.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1152.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_800.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_628.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_61.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_546.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1371.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_228.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_177.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_812.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_902.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_565.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_209.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_105.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1376.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_551.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_328.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_719.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1068.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_926.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_900.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_888.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_740.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_768.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_746.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_217.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_468.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_38.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_24.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1070.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_255.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_496.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1041.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_74.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_906.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1272.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_980.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_889.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_192.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_500.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_548.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1065.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_859.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1349.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_340.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_329.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_824.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1170.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_86.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_4.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_231.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_45.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_796.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_476.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1055.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_358.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_68.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_39.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1022.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_130.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_175.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_840.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1163.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_69.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1179.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_784.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1321.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1261.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_743.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_626.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_81.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_163.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_715.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1093.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_97.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_510.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1150.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_946.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_80.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_831.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1158.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_165.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_597.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_64.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_205.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_321.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_819.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1088.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_816.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_123.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_841.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_362.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_415.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_662.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_963.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1075.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1181.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_915.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_498.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_212.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1210.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_614.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1249.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_169.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_22.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_921.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_649.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_756.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1233.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_981.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_499.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_162.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_46.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_296.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_710.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_928.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1325.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1058.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_920.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1151.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1291.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1202.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_495.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_257.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_941.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1096.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_620.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_182.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1302.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1162.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_359.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_758.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_724.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_755.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_140.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_722.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_674.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_532.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_893.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_855.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_9.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_694.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_667.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_375.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_225.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_754.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_988.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_975.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_798.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_633.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1244.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_540.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1226.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1027.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_767.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_582.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_543.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_802.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_989.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1100.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_472.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_534.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_560.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_645.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_527.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_350.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1107.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1293.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_314.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_391.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_309.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_311.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_256.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1355.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1089.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1166.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1123.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_264.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_325.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_409.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1069.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_260.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1307.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_222.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1240.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_386.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_270.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_414.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_514.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1188.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1049.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_652.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_827.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_179.wav,legit
